Start;End;AccountCode;SecurityId; Time ms
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1002163; 20
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1007369; 0
